bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-01_task-forage_run-01_bold	0.00024474729241877254	0.014007266046931408	0	26.465293932748654	1.0740829210488245	0.9604605793670888	0.5491191697315734	1901.8382568359375	0.09884395227849059	32	5.776173285198556	1.8718033333333333	1.7835566666666667	1.97575	1.8561033333333334	0.0128948	-0.013559010811150074	0.03406161442399025	554	64	64	43	6.009477564014609	3.0	3.0	3.0	3.0	40.784170036415034	8.207836130405468	34.58614730834961	15.066786766052246	100660.0	8.967509269714355	118.68808250427237	55.46702575683594	3.331028028322911	100.34599118759161	702.6740112304688	696.128173828125	36896.0	529.67822265625	885.0721893310547	115.8368148803711	48.67209141445346
sub-01_task-forage_run-02_bold	0.0005616544117647059	0.009075981066176471	0	26.131473955764253	1.1147718849723751	0.9933828374953958	0.5501143699770217	1805.598388671875	0.0979388555621478	35	6.4338235294117645	1.8283566666666664	1.72867	1.93244	1.8239599999999998	0.00870766	-0.01580943539738655	0.029117655009031296	544	64	64	43	6.066680905738011	3.0	3.0	3.0	3.0	40.84236585058043	8.587646056571442	35.765357971191406	15.354779243469238	100981.0	9.03125	122.58455657958984	58.02663040161133	3.6589719680160036	99.2703263577957	700.27685546875	693.3777465820312	36620.0	532.7670867919921	878.5134307861327	114.29120635986328	58.36016384803224
sub-02_task-forage_run-01_bold	0.0010307272727272728	0.01401361858181818	0	31.699304518287782	1.0634323240255017	0.9726686664845166	0.5991045276267334	1260.391357421875	0.2482586564137333	253	46.0	1.9634233333333333	1.8827433333333332	2.0648733333333333	1.9426533333333333	0.0261532	-0.019323987886309624	0.06366308033466339	550	64	64	43	4.647403873610967	3.0	3.0	3.0	3.0	22.80003352416755	10.688213879589004	45.488182067871094	17.827272415161133	90422.0	9.556364059448242	171.30354385375975	72.10343170166016	1.8539318463560663	132.42875574156523	692.3486938476562	677.3200073242188	45257.0	470.39891357421874	929.2148925781249	145.73997497558594	37.83567583747208
sub-02_task-forage_run-02_bold	0.001250045351473923	0.01369611804988662	0	28.865583337272756	1.0563105117045457	0.983077181204545	0.5959339402400419	1324.804443359375	0.2478543188853542	197	44.67120181405895	1.990871111111111	1.8957	2.093836666666667	1.9830766666666666	0.0183008	-0.01731652207672596	0.06623892486095428	441	64	64	43	4.611437433438814	3.0	3.0	3.0	3.0	27.331335008549058	10.990083605529342	44.77645492553711	17.793651580810547	90803.0	9.050113487243653	167.98163146972655	71.70038604736328	1.7350227628713277	134.19228682892768	698.2626342773438	684.0986328125	45288.0	468.6339172363281	940.2580474853517	148.3466033935547	38.86284380685538
sub-03_task-forage_run-01_bold	0.0004769692532942899	0.008004688770131772	0	22.703209851920832	1.0511763360263928	0.9952006047507325	0.5902294547448635	1306.963623046875	0.07500598403387858	33	4.831625183016105	1.8466733333333334	1.7759	1.8887366666666667	1.8753833333333334	0.0259198	-0.007074221037328243	0.03396433964371681	683	64	64	43	5.619232380023356	3.0	3.0	3.0	3.0	36.456763903946374	11.142310437586312	41.68073654174805	18.188873291015625	92529.0	10.02196216583252	152.2099517822265	57.83552932739258	1.8629605323234637	116.27034616238832	711.40087890625	704.8784790039062	43356.0	515.0984497070312	911.7122802734375	125.43890380859375	55.449807157274336
sub-03_task-forage_run-02_bold	0.0009661278863232683	0.015601869396092361	1	25.091097831832712	1.022726957348755	0.960438148416369	0.5884573683612366	1296.53271484375	0.12301386262741543	74	13.143872113676732	1.893357777777778	1.8143866666666666	1.9324666666666666	1.9332200000000002	0.0298992	-0.004722681362181902	0.03479979187250137	563	64	64	43	5.6106419936639	3.0	3.0	3.0	3.0	29.687179652944536	11.604062663567724	41.69676971435547	18.469806671142578	92970.0	9.76198959350586	152.36448211669935	56.28786849975586	1.6912950983024162	117.43894510341502	719.65380859375	713.198974609375	43145.0	519.4472290039063	922.7634399414062	127.11392211914062	42.321837573777884
sub-04_task-forage_run-01_bold	0.0004736923076923077	0.016607624700854702	0	46.113198483030814	1.1586530851198633	0.9800119696232881	0.5766552104368964	1340.6754150390625	0.456081080902072	452	77.26495726495726	1.8489455555555556	1.79294	1.9418966666666666	1.812	0.0123334	-0.015399614349007607	0.04849764332175255	585	64	64	43	6.063772597230363	3.0	3.0	3.0	3.0	56.570997955279424	10.953513987514597	41.33860778808594	17.4735050201416	96316.0	9.519658088684082	145.52992248535156	68.40240478515625	2.8143786075557093	99.33941612792687	690.4823608398438	683.052978515625	40425.0	523.7049682617187	870.4024169921873	112.64349365234375	43.41010899457615
sub-04_task-forage_run-02_bold	0.0004167252747252747	0.011733455516483518	0	38.44620368138766	1.1440957883039649	0.9876093778414097	0.5774555991747546	1318.82861328125	0.3815802312803737	326	71.64835164835165	1.8421033333333334	1.7788633333333335	1.9485833333333333	1.7988633333333333	0.00865518	-0.016159221529960632	0.04872910678386688	455	64	64	43	6.015245036832845	3.0	3.0	3.0	3.0	54.29946164428382	11.736995147982055	42.1214714050293	17.74945068359375	96349.0	8.580220222473145	149.82682495117174	69.56857299804688	2.7833790663219675	100.38359013911682	691.1363525390625	683.4505615234375	40420.0	524.0295013427734	874.3304809570312	113.61833190917969	49.88148071244359
sub-05_task-forage_run-01_bold	0.0007266666666666667	0.007646165749440715	0	26.434913810672636	1.1662824448654712	0.9947068856053823	0.5678243012515555	1389.644775390625	0.06107649625717986	4	0.8948545861297539	1.891421111111111	1.8431066666666667	1.9006133333333333	1.9305433333333333	0.0133035	-0.012513398192822933	0.038119010627269745	447	64	64	43	5.026897361898629	3.0	3.0	3.0	3.0	51.28386467357635	11.144391727321763	41.062496185302734	17.765100479125977	97155.0	9.71364688873291	144.5474243164063	66.47842407226562	2.249441019850944	125.8155480980278	721.05712890625	701.6845703125	40096.0	531.0945129394531	960.4250793457031	139.5842742919922	57.39898847672157
sub-05_task-forage_run-02_bold	0.006945499999999999	0.0140540455	0	30.868563558583883	1.1540657944226593	1.0053971364052285	0.5641669018206813	1396.9718017578125	0.13967159526790582	36	7.826086956521739	1.9035611111111113	1.8499966666666667	1.9176266666666668	1.94306	0.044256	-0.01128806546330452	0.03514296934008598	460	64	64	43	4.9718516917392	3.0	3.0	3.0	3.0	53.61578252932245	11.277447222746273	40.3612174987793	17.93695640563965	97733.0	9.473912239074707	139.0973846435546	64.16331481933594	2.1626693281178575	127.95823588067458	728.2913208007812	709.0803833007812	39595.0	532.2051940917969	973.1453796386718	142.61717224121094	41.79870406771079
sub-06_task-forage_run-01_bold	0.0007466323529411765	0.006874371249999999	0	24.941153864845376	1.1409156217231224	1.0037859668924891	0.5688609681738974	1969.20556640625	0.10303824767379398	77	11.323529411764707	1.9953411111111112	1.9215033333333331	2.065306666666667	1.9992133333333333	0.0156978	-0.012032709084451199	0.04610675573348999	680	64	64	43	5.554601042784493	3.0	3.0	3.0	3.0	39.03785681047313	8.215361010821278	36.38043212890625	14.904412269592285	95424.0	8.727941513061523	134.88301239013623	61.88801574707031	1.7996120003251308	114.14182019902842	709.2240600585938	705.1088256835938	41182.0	503.43332824707034	906.5879577636717	126.93985748291016	60.149242951883934
